Customer_ID,Segment_Group
6972362100,D
6972719100,D
6972789100,B
6972838100,B
6973048100,D
6973083100,D
6973279100,D
6973468100,B
6973748100,D
6973769100,B
6973874100,D
6974371100,B
6974441100,D
6974525100,D
6975267100,D
6975386100,D
6975687100,D
6975827100,D
6975974100,B
6976170100,D
6976464100,D
6976520100,D
6976534100,D
6977206100,D
6977535100,D
6977612100,D
6977675100,D
6977682100,D
6977927100,B
6977934100,D
6978039100,D
6978081100,D
6978431100,D
6978886100,D
6979103100,D
6979467100,D
6980475100,D
6980503100,B
6980685100,D
6980755100,B
6980923100,D
6981448100,A
6981637100,D
6982435100,D
6983940100,D
6984290100,D
6984458100,D
6984500100,D
6985165100,D
6985228100,D
6985249100,D
6985354100,D
6985564100,D
6985683100,D
6986257100,D
6986670100,D
6986831100,D
6986894100,B
6987566100,D
6988154100,D
6988336100,B
6988357100,D
6988574100,B
6988623100,D
6988756100,D
6988994100,B
6989463100,D
6989512100,D
6989659100,B
6989729100,B
6990345100,B
6990926100,D
6991073100,B
6991101100,D
6991346100,B
6991381100,D
6991514100,D
6991556100,B
6991598100,D
6992319100,D
6992956100,D
6993607100,D
6993824100,B
6993866100,D
6994181100,D
6994188100,D
6994223100,D
6994391100,D
6994503100,D
6994559100,B
6994636100,D
6994867100,D
6995434100,D
6995903100,D
6995931100,D
6996106100,D
6996344100,D
6996435100,D
6996680100,D
6997401100,D
6997485100,D
6997688100,B
6997737100,D
6997961100,D
6998073100,D
7021880100,D
7022405100,B
7022937100,D
7023196100,D
7023217100,D
7023238100,D
7023406100,D
7023574100,D
7023623100,D
7023791100,D
7026318100,D
7026584100,B
7027277100,D
7027438100,D
7027991100,D
7028117100,D
7028145100,D
7028313100,D
7028565100,B
7028607100,D
7028733100,D
7028761100,B
7029062100,D
7029237100,B
7029363100,D
7029741100,B
7029874100,B
7029937100,D
7030210100,D
7030371100,D
7030525100,D
7031127100,D
7031470100,D
7031680100,D
7031876100,D
7032121100,D
7032324100,D
7032450100,D
7032660100,D
7032919100,D
7033052100,D
7033087100,D
7033381100,D
7033528100,B
7033829100,D
7033857100,D
7034109100,B
7034123100,D
7034319100,D
7034494100,B
7035278100,D
7035292100,D
7035516100,D
7035642100,D
7035964100,B
7036090100,B
7036174100,B
7036202100,D
7036342100,D
7036384100,D
7036650100,D
7036790100,D
7036895100,B
7037042100,D
7037301100,D
7037378100,D
7037413100,B
7037427100,D
7037553100,B
7037749100,B
7038106100,D
7038407100,D
7038533100,D
7038554100,D
7039009100,D
7039128100,D
7039387100,B
7039471100,B
7039492100,D
7039520100,B
7039688100,D
7040374100,D
7040430100,D
7040507100,D
7040626100,B
7040829100,D
7040871100,D
7041081100,B
7041410100,D
7041788100,B
7041851100,B
7041970100,D
7042040100,D
7042271100,D
7042502100,B
7042642100,D
7042649100,B
7042726100,D
7042880100,C
7043020100,D
7043090100,D
7043244100,D
7043356100,B
7043895100,D
7044105100,A
7044273100,D
7044280100,D
7044406100,D
7044917100,D
7045379100,D
7045820100,B
7047605100,D
7047773100,B
7048326100,B
7048417100,D
7048907100,D
7049509100,B
7049530100,B
7049614100,D
7049670100,B
7049789100,D
7049845100,D
7049950100,D
7050020100,D
7050118100,D
7050174100,B
7050685100,B
7050692100,D
7050867100,D
7050951100,B
7051126100,B
7051308100,B
7051462100,D
7051602100,B
7052120100,B
7052274100,D
7052519100,D
7052904100,D
7052939100,D
7053226100,D
7053233100,D
7053268100,D
7053324100,D
7053331100,D
7053856100,D
7054094100,D
7054409100,B
7054920100,D
7055305100,D
7055480100,B
7055676100,D
7055921100,D
7056012100,D
7056320100,D
7057223100,D
7057307100,D
7057342100,B
7057447100,D
7057489100,D
7057671100,D
7057762100,D
7057888100,D
7059099100,D
7059120100,D
7059267100,D
7059918100,D
7059932100,D
7060121100,D
7060268100,D
7060450100,D
7060667100,D
7060772100,D
7061367100,B
7061479100,D
7062760100,D
7063110100,D
7063278100,D
7063355100,D
7063460100,B
7063467100,D
7063586100,B
7063698100,D
7063747100,D
7064461100,D
7064580100,B
7064643100,B
7064846100,B
7064965100,B
7065070100,D
7065448100,D
7065812100,D
7066050100,D
7066183100,D
7066295100,D
7066498100,B
7066869100,D
7066932100,D
7066939100,D
7067142100,D
7067205100,D
7067506100,B
7067723100,D
7067842100,D
7068157100,D
7068402100,D
7068437100,D
7068689100,D
7069130100,D
7069158100,D
7069935100,D
7070558100,D
7070873100,B
7071174100,D
7071272100,D
7071979100,B
7072112100,D
7072497100,D
7072553100,D
7073162100,D
7073344100,B
7073358100,D
7073379100,D
7073393100,D
7073463100,B
7073729100,B
7073939100,D
7074520100,D
7074527100,D
7075563100,D
7075584100,D
7075878100,D
7076025100,D
7076123100,D
7076788100,D
7076914100,D
7077110100,B
7077264100,D
7077474100,D
7077873100,D
7077929100,B
7077999100,D
7078223100,D
7078573100,D
7078685100,B
7078783100,D
7079133100,D
7079203100,D
7079252100,D
7079343100,D
7079483100,B
7079504100,D
7080281100,A
7080715100,B
7080827100,D
7081002100,D
7081107100,B
7081317100,D
7081856100,B
7082269100,B
7082304100,B
7082311100,B
7082689100,D
7083004100,D
7083053100,D
7083095100,B
7083508100,D
7083550100,D
7083655100,D
7083697100,D
7083844100,D
7084061100,D
7084110100,B
7084761100,A
7084768100,D
7084999100,B
7085062100,B
7085160100,D
7085202100,B
7085888100,D
7086133100,D
7086294100,B
7086322100,B
7086728100,A
7086763100,D
7086903100,D
7087379100,D
7087862100,B
7088191100,D
7088429100,D
7089430100,D
7089479100,D
7089857100,B
7090186100,B
7090501100,D
7090571100,A
7090886100,D
7090984100,D
7091271100,D
7091663100,D
7092510100,D
7092692100,D
7092811100,D
7093203100,D
7093308100,D
7093896100,B
7094036100,D
7094050100,D
7094428100,B
7095450100,D
7095478100,D
7095702100,D
7095912100,D
7096381100,D
7096829100,D
7097032100,D
7097459100,D
7097802100,B
7099202100,B
7099496100,B
7099517100,D
7100105100,B
7100231100,D
7100511100,D
7101232100,D
7102016100,B
7102107100,B
7102702100,D
7102716100,D
7104445100,D
7105236100,B
7105845100,D
7105866100,D
7106111100,B
7106118100,D
7106146100,D
7106839100,D
7107868100,D
7107903100,D
7108498100,D
7108519100,B
7108680100,B
7108778100,D
7109254100,D
7109282100,D
7109303100,B
7109520100,D
7109702100,D
7109737100,B
7109779100,D
7109940100,D
7110066100,D
7110136100,B
7110143100,B
7110780100,D
7111466100,D
7111473100,D
7111739100,D
7111753100,D
7112082100,B
7112152100,D
7112404100,B
7112523100,B
7112754100,B
7113097100,D
7113384100,D
7113685100,D
7113748100,D
7114028100,D
7114336100,D
7114385100,D
7114588100,D
7115750100,D
7115799100,D
7116576100,B
7116604100,D
7116863100,D
7117213100,D
7117283100,B
7117556100,B
7118431100,D
7118515100,B
7118683100,D
7118753100,B
7118858100,D
7119096100,D
7119467100,D
7119621100,B
7119999100,D
7120013100,B
7120125100,D
7120377100,D
7120580100,D
7120636100,D
7120923100,D
7120958100,D
7121056100,D
7121217100,D
7121497100,B
7121623100,D
7121952100,D
7122267100,B
7122330100,D
7122358100,D
7122694100,D
7122946100,D
7122988100,D
7123261100,D
7123492100,D
7123639100,D
7123835100,D
7124087100,B
7124234100,D
7124353100,D
7124731100,B
7125018100,D
7125137100,B
7125221100,D
7125914100,D
7125921100,D
7126229100,B
7126411100,D
7126502100,B
7126740100,D
7126845100,D
7127181100,D
7127216100,D
7127804100,D
7127853100,D
7127986100,D
7128161100,D
7128189100,D
7128203100,D
7128399100,D
7128840100,D
7128847100,B
7129190100,D
7129253100,D
7129918100,D
7130387100,D
7130744100,D
7130786100,D
7131192100,D
7131808100,D
7131885100,D
7131962100,D
7132459100,B
7132613100,D
7132858100,D
7134202100,B
7134349100,B
7134643100,D
7135525100,D
7135812100,D
7136274100,B
7136764100,A
7137058100,B
7137681100,D
7138080100,D
7138360100,D
7138514100,D
7138969100,D
7139039100,B
7139151100,D
7139382100,C
7139599100,D
7139767100,D
7140789100,D
7140810100,D
7141314100,D
7141566100,D
7141881100,D
7142224100,D
7142721100,A
7142791100,B
7142798100,D
7142861100,B
7142875100,D
7142931100,D
7143127100,D
7143519100,D
7144135100,D
7144415100,D
7144471100,B
7144681100,D
7144877100,D
7144926100,D
7145031100,D
7145101100,A
7145122100,D
7145402100,D
7145423100,D
7145444100,D
7145717100,D
7145906100,D
7146004100,D
7146102100,D
7146452100,D
7146711100,D
7146802100,D
7146977100,D
7147089100,B
7147439100,D
7147782100,B
7147936100,D
7148146100,D
7148349100,B
7148377100,B
7148881100,B
7148993100,D
7149406100,B
7149427100,A
7149882100,D
7150113100,D
7150715100,D
7151072100,D
7151268100,D
7152003100,D
7152052100,D
7152129100,B
7152206100,B
7152220100,D
7152325100,D
7152654100,D
7152689100,D
7152752100,B
7153109100,D
7153403100,D
7153424100,D
7153830100,D
7154201100,D
7154523100,D
7154852100,B
7154943100,B
7155153100,D
7155349100,D
7155426100,D
7155587100,D
7155930100,D
7156133100,B
7156392100,D
7156588100,D
7156945100,D
7157113100,D
7157743100,D
7157792100,D
7158107100,D
7158275100,D
7158352100,D
7158492100,D
7158562100,D
7158583100,B
7158695100,B
7158709100,D
7158898100,B
7159598100,D
7159605100,B
7159661100,D
7159920100,B
7159934100,C
7160060100,D
7160403100,D
7160935100,D
7161152100,D
7161320100,D
7161411100,D
7161936100,D
7162027100,D
7162272100,D
7162447100,D
7162678100,D
7162741100,D
7163007100,D
7163392100,D
7163511100,D
7163812100,B
7163987100,D
7164008100,D
7164113100,B
7164162100,D
7164302100,D
7164337100,D
7164834100,D
7164981100,D
7165184100,D
7165646100,D
7165765100,D
7165863100,D
7165982100,B
7166262100,D
7166409100,D
7166801100,A
7166836100,D
7167011100,D
7167263100,D
7167305100,D
7167403100,B
7167823100,D
7168481100,B
7168796100,B
7168957100,A
7169272100,D
7169454100,D
7169755100,D
7169804100,D
7169818100,D
7169881100,D
7169937100,D
7170182100,B
7170266100,D
7170518100,D
7170973100,B
7171631100,D
7171932100,D
7172387100,D
7172422100,D
7172590100,D
7172632100,B
7172786100,B
7173346100,B
7173479100,D
7173759100,B
7174039100,D
7174158100,D
7174228100,D
7174683100,D
7174725100,B
7174795100,D
7175033100,B
7175250100,D
7175320100,D
7175348100,B
7175376100,D
7175775100,D
7175880100,D
7176272100,D
7176657100,D
7176713100,D
7176797100,D
7176916100,D
7177210100,D
7177602100,B
7177658100,D
7177693100,D
7177770100,B
7177805100,B
7177980100,D
7178141100,A
7178169100,B
7178183100,D
7178526100,D
7178533100,D
7178568100,B
7178995100,D
7179149100,B
7179212100,D
7179695100,D
7179940100,B
7180066100,D
7180297100,D
7180339100,D
7180437100,D
7180619100,D
7180738100,D
7180857100,D
7180976100,D
7181277100,B
7181284100,D
7181312100,D
7181837100,D
7181956100,B
7182537100,D
7182719100,D
7182824100,D
7183174100,D
7183566100,D
7183685100,D
7183769100,D
7183846100,D
7184000100,B
7184112100,D
7184301100,B
7184483100,D
7184721100,D
7185190100,B
7185225100,D
7185407100,B
7185435100,D
7185876100,B
7186324100,D
7186744100,D
7186968100,B
7187885100,D
7188193100,D
7188550100,D
7189082100,D
7189362100,B
7189642100,D
7189887100,D
7190160100,D
7190370100,D
7190615100,D
7190664100,D
7191182100,D
7192169100,D
7192659100,D
7192771100,D
7192883100,B
7193135100,D
7193226100,D
7193765100,D
7193835100,B
7194234100,D
7194556100,D
7195137100,D
7195207100,D
7195466100,B
7195704100,D
7195998100,D
7196362100,B
7196369100,D
7196418100,B
7197090100,D
7197608100,D
7197783100,B
7197853100,D
7197979100,D
7198133100,B
7198700100,D
7198819100,A
7199057100,D
7199183100,D
7199442100,D
7199806100,D
7199932100,D
7200156100,D
7200240100,D
7201094100,D
7201458100,B
7201535100,D
7201948100,D
7202025100,B
7202179100,D
7202361100,D
7202382100,D
7202907100,D
7202935100,D
7203201100,D
7203376100,D
7203390100,D
7203425100,D
7203439100,D
7203453100,D
7203600100,D
7203607100,D
7203761100,B
7204132100,B
7205343100,B
7205882100,D
7205917100,D
7205924100,D
7206736100,D
7206960100,D
7206995100,D
7207149100,D
7207184100,D
7207352100,D
7207373100,D
7207471100,D
7207905100,D
7207926100,D
7208010100,D
7208675100,D
7208766100,D
7208983100,B
7209011100,D
7209032100,D
7209151100,B
7209445100,D
7209550100,D
7209571100,D
7209704100,D
7210117100,D
7210201100,D
7211027100,D
7211209100,B
7211811100,D
7212385100,C
7212399100,D
7213141100,B
7213365100,D
7214163100,D
7215227100,D
7215556100,B
7215808100,D
7216382100,B
7216452100,D
7216991100,B
7216998100,D
7217131100,D
7217145100,D
7217446100,D
7217586100,D
7217635100,D
7217782100,D
7218482100,D
7218517100,B
7218811100,D
7218818100,D
7219056100,B
7219294100,D
7219378100,D
7219406100,D
7219630100,D
7220036100,D
7220533100,D
7220701100,D
7220806100,D
7220848100,D
7220876100,D
7221072100,B
7221093100,B
7221149100,D
7221394100,D
7221674100,B
7221688100,B
7221891100,D
7221898100,D
7221926100,D
7222059100,B
7222332100,D
7222353100,D
7223263100,B
7223543100,D
7223571100,D
7223669100,D
7223676100,B
7223914100,B
7224082100,D
7224229100,B
7224285100,D
7224418100,B
7225020100,D
7225398100,D
7225426100,D
7225552100,D
7225601100,B
7225608100,D
7225741100,D
7226014100,D
7226056100,D
7226875100,D
7227316100,D
7227407100,D
7227638100,A
7227778100,A
7228541100,B
7228940100,D
7228996100,D
7229262100,D
7229668100,D
7230662100,D
7230711100,D
7230844100,B
7231152100,B
7231397100,D
7231663100,D
7231747100,D
7231789100,D
7231873100,D
7232209100,D
7232307100,D
7232755100,D
7233091100,D
7233112100,A
7233889100,D
7233931100,D
7234967100,D
7235030100,B
7235863100,D
7235982100,D
7236073100,A
7236997100,D
7237123100,B
7237263100,D
7237907100,D
7238054100,B
7238446100,D
7238901100,D
7238929100,B
7238999100,D
7239188100,D
7239657100,D
7239755100,D
7239783100,D
7239846100,D
7239965100,B
7240014100,D
7240434100,D
7240504100,B
7240777100,D
7240791100,D
7241393100,D
7241925100,B
7242436100,D
7242513100,D
7242576100,D
7243773100,D
7244004100,D
7244151100,D
7244165100,D
7244207100,D
7244298100,D
7244403100,D
7244445100,D
7244452100,D
7244753100,B
7244956100,B
7245257100,A
7245334100,B
7245404100,D
7245530100,D
7245558100,D
7246377100,D
7246475100,D
7246559100,D
7246888100,D
7247154100,D
7247322100,D
7248169100,D
7248176100,D
7248400100,D
7248575100,D
7248827100,D
7248967100,D
7249065100,D
7249226100,D
7249520100,D
7249583100,D
7249702100,B
7249800100,B
7249891100,B
7250024100,D
7250486100,B
7250962100,B
7251480100,D
7251571100,D
7251767100,B
7251977100,D
7252579100,D
7252642100,B
7252677100,D
7252747100,D
7253202100,D
7253321100,B
7253489100,D
7253853100,D
7253986100,D
7254483100,B
7254777100,B
7255050100,D
7255162100,B
7255211100,B
7255652100,D
7255659100,B
7256121100,D
7256912100,B
7256996100,D
7257066100,B
7257094100,D
7257143100,D
7257521100,B
7257556100,D
7258144100,D
7258207100,D
7258459100,D
7258543100,B
7259320100,B
7259404100,D
7259474100,B
7259509100,D
7259796100,D
7259866100,D
7259908100,D
7260230100,B
7260419100,D
7260475100,D
7260608100,B
7260993100,D
7261014100,D
7261098100,D
7261777100,D
7262078100,D
7262330100,D
7262484100,D
7262533100,D
7262848100,D
7263023100,C
7263128100,D
7263156100,D
7263247100,D
7263282100,D
7263527100,D
7263569100,D
7263590100,D
7263695100,B
7263814100,D
7264220100,D
7264689100,D
7264822100,C
7265074100,B
7265858100,B
7266131100,D
7266159100,D
7266355100,B
7266579100,B
7266719100,B
7267034100,D
7267125100,D
7267321100,D
7267370100,D
7267524100,D
7267566100,D
7267580100,D
7267608100,B
7267762100,D
7268378100,B
7268504100,D
7268749100,D
7268805100,D
7269470100,D
7269680100,D
7269715100,D
7270121100,B
7270205100,B
7270618100,D
7270842100,D
7270905100,D
7271374100,D
7271738100,B
7271920100,D
7272172100,B
7272522100,B
7272620100,A
7272683100,C
7272774100,D
7272788100,A
7273201100,B
7273236100,D
7274132100,B
7274524100,B
7274629100,D
7274685100,D
7274755100,D
7274867100,D
7274944100,D
7275007100,D
7275042100,D
7275084100,D
7275112100,D
7275273100,D
7275322100,A
7275413100,D
7276134100,D
7276155100,D
7276190100,D
7276302100,D
7276883100,D
7277023100,D
7277198100,B
7277856100,B
7278234100,D
7278451100,D
7278549100,D
7278654100,B
7278906100,B
7278976100,D
7279403100,D
7279410100,D
7280453100,D
7280467100,D
7280845100,D
7280887100,B
7280929100,D
7281125100,D
7281272100,B
7281650100,D
7281678100,D
7281713100,D
7281832100,D
7281972100,B
7282070100,D
7282336100,B
7282539100,D
7282721100,D
7282833100,D
7283008100,D
7283043100,D
7283316100,D
7283463100,D
7283547100,D
7283561100,D
7283946100,D
7283974100,B
7284170100,D
7284303100,B
7284408100,D
7284513100,B
7285276100,D
7285381100,D
7285738100,D
7285822100,D
7286634100,D
7286746100,D
7286858100,D
7286921100,D
7287180100,D
7287250100,D
7287537100,D
7287565100,D
7287733100,D
7288524100,D
7289063100,D
7289091100,B
7289098100,D
7289182100,B
7289364100,D
7289441100,D
7289651100,D
7289672100,B
7289931100,B
7289959100,D
7290071100,D
7290169100,D
7290274100,D
7290309100,D
7290435100,D
7290729100,B
7290827100,A
7290932100,B
7291205100,B
7291527100,B
7291569100,D
7291905100,D
7292073100,B
7292101100,A
7292122100,D
7292332100,D
7292668100,D
7292906100,D
7292997100,B
7293256100,B
7293319100,D
7294369100,D
7294495100,D
7294593100,D
7294712100,D
7295048100,D
7295657100,D
7295986100,D
7296028100,D
7296168100,B
7296252100,D
7296273100,D
7296469100,B
7296483100,D
7296490100,D
7296497100,B
7296567100,D
7296658100,D
7296665100,D
7296777100,B
7296931100,D
7296959100,B
7297127100,D
7297239100,B
7297309100,D
7297470100,B
7297757100,D
7298058100,D
7298394100,D
7298772100,B
7298856100,D
7298891100,D
7298940100,D
7299073100,B
7299108100,B
7299178100,D
7299430100,D
7300025100,D
7300074100,D
7300242100,D
7300263100,D
7301761100,D
7301859100,D
7301887100,D
7302510100,D
7302594100,D
7302671100,D
7302846100,B
7303042100,D
7303392100,D
7303539100,D
7303651100,B
7303686100,D
7303798100,D
7303805100,B
7303952100,D
7303966100,B
7304092100,B
7304162100,D
7304274100,D
7304365100,D
7304491100,D
7304533100,D
7304799100,B
7304806100,D
7305100100,D
7305240100,C
7305303100,D
7305716100,D
7305926100,B
7305989100,D
7306136100,D
7306143100,B
7306283100,D
7306458100,D
7306689100,D
7306850100,D
7306871100,B
7306920100,B
7307011100,D
7307291100,B
7307627100,B
7307718100,D
7307739100,D
7307809100,D
7307956100,D
7308054100,D
7308208100,D
7308362100,D
7308397100,B
7308663100,D
7308719100,D
7308915100,D
7309433100,D
7309594100,D
7309713100,B
7309951100,D
7310091100,B
7310294100,B
7310350100,D
7310371100,D
7310532100,D
7310644100,D
7310854100,B
7311393100,D
7311736100,B
7311778100,D
7311960100,D
7312009100,D
7312030100,D
7312100100,B
7312135100,D
7312842100,D
7313094100,D
7313311100,D
7313332100,B
7313360100,D
7313374100,D
7313675100,D
7314550100,D
7314627100,D
7314683100,D
7314704100,D
7314809100,A
7314865100,D
7315481100,D
7315537100,D
7315964100,B
7316496100,D
7317028100,D
7317098100,B
7317182100,D
7317497100,D
7317546100,D
7317595100,D
7317728100,B
7318022100,D
7318316100,D
7318498100,D
7318547100,D
7318589100,D
7318869100,D
7318883100,D
7319261100,D
7319569100,D
7319618100,D
7319688100,D
7319975100,B
7320507100,B
7320549100,D
7320626100,D
7320752100,D
7320836100,D
7321144100,D
7321298100,D
7321683100,D
7321886100,B
7323055100,D
7323069100,D
7323146100,B
7323531100,D
7323944100,D
7324182100,D
7324231100,D
7324770100,D
7325323100,D
7325337100,D
7325855100,D
7326534100,B
7326849100,D
7326905100,D
7327213100,D
7327598100,D
7327731100,D
7327899100,B
7328095100,D
7328123100,D
7328760100,D
7328998100,D
7330125100,D
7330230100,D
7330251100,D
7330349100,D
7330426100,B
7331413100,B
7331854100,B
7332365100,D
7332589100,D
7332596100,B
7332743100,D
7332764100,D
7332806100,D
7333023100,B
7333058100,D
7333184100,B
7333233100,D
7333261100,B
7333681100,D
7333723100,D
7334185100,B
7334241100,D
7334367100,D
7334619100,B
7334878100,D
7335046100,D
7335074100,D
7335137100,D
7335606100,B
